id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
818411718941281984,Cottage in Apollo Bay · ★5.0 · 1 bedroom · 2 beds · 1 bath,69283355,Petrina,,Colac Otway,-38.73811527430688,143.61336789947512,Entire home/apt,194,2,21,2023-09-20,2.99,2,328,21,
818530916159749624,Home in Port Fairy · ★5.0 · 4 bedrooms · 8 beds · 2 baths,787339,Elle,,Moyne,-38.38531056588192,142.2426238283515,Entire home/apt,384,2,20,2023-09-22,3.08,4,57,20,
819057074465405791,Rental unit in Geelong · ★4.92 · 2 bedrooms · 2 beds · 2 baths,303734350,Glenn,,Greater Geelong,-38.154892716452025,144.35701620370483,Entire home/apt,212,1,60,2023-09-01,8.04,1,328,60,
819121819997151694,Guesthouse in Warrnambool · ★5.0 · 1 bedroom · 1 bed · 1 bath,44877224,Ninni,,Warrnambool,-38.37586,142.49991,Entire home/apt,106,1,51,2023-09-18,6.92,1,0,51,
819898976285903733,Home in Ocean Grove · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,12167805,Leonie,,Greater Geelong,-38.27092,144.54608,Entire home/apt,191,2,5,2023-09-23,0.93,1,30,5,
819937554622237259,Home in Armstrong Creek · 4 bedrooms · 4 beds · 2 baths,499153630,Craig,,Greater Geelong,-38.2269,144.35042,Entire home/apt,111,2,1,2023-08-05,0.60,1,58,1,
820399596753372064,Home in Warrnambool · ★5.0 · 5 bedrooms · 6 beds · 2 baths,451871755,Britt,,Warrnambool,-38.38343,142.47304,Entire home/apt,414,2,7,2023-06-18,1.24,2,21,7,
820501109452230324,Cabin in Apollo Bay · ★5.0 · 1 bedroom · 1 bed · 1 bath,69283355,Petrina,,Colac Otway,-38.73799098383154,143.6132176957703,Entire home/apt,165,2,12,2023-09-17,1.67,2,342,12,
820624854933136314,Home in Point Lonsdale · 2 bedrooms · 3 beds · 2 baths,98096620,Kerleys Coastal Holidays,,Greater Geelong,-38.2827971,144.6042246,Entire home/apt,377,2,0,,,80,137,0,
820753683044606799,Home in Jan Juc · 4 bedrooms · 5 beds · 2 baths,61000377,Cat,,Surf Coast,-38.35096168592325,144.29597787559032,Entire home/apt,611,3,1,2023-04-10,0.18,1,32,1,
821173534912581809,Home in Birregurra · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,401821799,Kate,,Colac Otway,-38.34212,143.78811,Entire home/apt,300,2,3,2023-09-06,0.49,1,158,3,
821208839005406762,Hotel in Geelong · ★5.0 · 1 bedroom · 1 bed · 1 private bath,113930917,Matthew,,Greater Geelong,-38.148754,144.359177,Private room,116,1,7,2023-07-29,0.95,32,212,7,
821223901895932422,Home in Jan Juc · 3 bedrooms · 4 beds · 2 baths,248365715,Kerryn,,Surf Coast,-38.34141,144.30047,Entire home/apt,307,2,1,2023-03-12,0.15,11,114,1,
821460174122955921,Home in Torquay · 4 bedrooms · 4 beds · 2.5 baths,159054646,Mick,,Surf Coast,-38.3173,144.31314,Entire home/apt,750,4,0,,,1,297,0,
821785634700772860,Home in Barwon Heads · ★New · 4 bedrooms · 4 beds · 3 baths,85017998,Annie,,Greater Geelong,-38.27693,144.49133,Entire home/apt,850,4,0,,,2,235,0,
821810873345673688,Home in Ocean Grove · 4 bedrooms · 4 beds · 3 baths,12278579,Dan,,Greater Geelong,-38.26166,144.51791,Entire home/apt,925,6,0,,,1,262,0,
822010478425179809,Home in Lorne · 2 bedrooms · 3 beds · 1 bath,84586909,Great Ocean Road Holidays,,Surf Coast,-38.5382063,143.9706652,Entire home/apt,341,2,0,,,613,24,0,
822180191801022792,Home in Ocean Grove · ★4.80 · 3 bedrooms · 4 beds · 1.5 baths,449664812,Host On The Coast,,Greater Geelong,-38.2650316,144.5209986,Entire home/apt,199,2,5,2023-09-10,0.71,43,163,5,
822200950822471194,Home in Belmont · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,9495015,Catherine,,Greater Geelong,-38.17512,144.341,Private room,70,1,34,2023-09-10,4.95,1,88,34,
822232649622202337,Home in Newtown · 1 bedroom · 1 bed · 1 bath,32818299,Jeanette,,Greater Geelong,-38.15729,144.34905,Entire home/apt,187,2,1,2023-06-23,0.32,1,362,1,
822718664918707631,Home in Warrnambool · 3 bedrooms · 3 beds · 1 bath,68601670,Langleys Accommodation,,Warrnambool,-38.3877208,142.4905865,Entire home/apt,402,2,2,2023-09-10,0.42,114,334,2,
822795409267950350,Home in Ocean Grove · 3 bedrooms · 4 beds · 2 baths,466856181,Host On The Coast Pavilion Property,,Greater Geelong,-38.26174,144.51574,Entire home/apt,183,2,2,2023-02-19,0.27,47,260,2,
822818303621895588,Home in Skenes Creek · 3 bedrooms · 3 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.721384,143.715017,Entire home/apt,255,2,0,,,613,235,0,
823380207340678718,Home in Port Fairy · 3 bedrooms · 3 beds · 2 baths,91630235,Emily,,Moyne,-38.35591,142.244,Entire home/apt,620,1,2,2023-04-09,0.31,1,0,2,
823525117648328953,Home in Kennett River · ★4.90 · 3 bedrooms · 3 beds · 1.5 baths,725820,Francis,,Colac Otway,-38.66385,143.86048,Entire home/apt,233,1,10,2023-09-17,2.26,1,158,10,
823543575379875324,Home in Moggs Creek · 3 bedrooms · 3 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4683997,144.0636241,Entire home/apt,311,2,1,2023-06-11,0.29,613,340,1,
823546094637496071,Home in Marengo · 4 bedrooms · 5 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.776593,143.663015,Entire home/apt,329,2,0,,,613,304,0,
823547116140509683,Home in Marengo · ★4.25 · 4 bedrooms · 6 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.779844,143.662224,Entire home/apt,329,2,4,2023-08-28,0.59,613,279,4,
823554160263698646,Home in Aireys Inlet · 5 bedrooms · 6 beds · 3 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4564361,144.1041526,Entire home/apt,401,2,0,,,613,113,0,
823562702957080312,Home in Apollo Bay · 3 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.753189,143.66373,Entire home/apt,436,2,0,,,613,318,0,
823563711639726162,Home in Apollo Bay · 4 bedrooms · 6 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.747405,143.668988,Entire home/apt,419,2,2,2023-03-26,0.31,613,298,2,
823565718402200101,Home in Apollo Bay · ★3.33 · 4 bedrooms · 6 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.7423349,143.6745053,Entire home/apt,248,2,3,2023-04-24,0.45,613,250,3,
823566221393688621,Home in Apollo Bay · 3 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.7469164,143.6678801,Entire home/apt,308,2,1,2023-06-12,0.29,613,273,1,
823569247821580118,Home in Anglesea · 3 bedrooms · 4 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4109922,144.1681909,Entire home/apt,302,2,0,,,613,308,0,
823575289581819352,Home in Marengo · 6 bedrooms · 8 beds · 3 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.771548,143.6569858,Entire home/apt,847,2,0,,,613,279,0,
823578304403092866,Home in Anglesea · 3 bedrooms · 4 beds · 1 bath,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4092185,144.1652938,Entire home/apt,305,2,1,2023-03-12,0.15,613,342,1,
823582831769538922,Rental unit in Lorne · 2 bedrooms · 2 beds · 1 bath,84586909,Great Ocean Road Holidays,,Surf Coast,-38.5405414,143.9749724,Entire home/apt,431,2,0,,,613,339,0,
823583840252082480,Home in Skenes Creek · 5 bedrooms · 8 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.7223845,143.7102324,Entire home/apt,377,2,0,,,613,344,0,
823612123792227110,Home in Fairhaven · 3 bedrooms · 3 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.4623736,144.0931147,Entire home/apt,403,2,0,,,613,258,0,
824049063817852928,Home in Anglesea · 3 bedrooms · 4 beds · 1 bath,193843950,Greg,,Surf Coast,-38.40497,144.18139,Entire home/apt,300,3,1,2023-07-07,0.38,1,287,1,
824051173805688297,Home in Bellbrae · 3 bedrooms · 3 beds · 2.5 baths,440260664,Melissa,,Surf Coast,-38.31695,144.27807,Entire home/apt,354,2,0,,,18,130,0,
824171216842830491,Home in Barwon Heads · ★4.88 · 3 bedrooms · 3 beds · 2.5 baths,449664812,Host On The Coast,,Greater Geelong,-38.2813639,144.4927727,Entire home/apt,253,2,17,2023-08-22,2.91,43,88,17,
824259445341293515,Rental unit in Geelong · ★4.93 · 2 bedrooms · 3 beds · 1 bath,190652262,Rebecca,,Greater Geelong,-38.14753,144.35937,Entire home/apt,169,1,40,2023-09-22,5.50,1,17,40,
824716718287986054,Townhouse in Barwon Heads · ★4.67 · 3 bedrooms · 3 beds · 2 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Greater Geelong,-38.26548,144.49078,Entire home/apt,271,2,3,2023-04-10,0.43,123,40,3,
824906681911580404,Home in Armstrong Creek · ★5.0 · 3 bedrooms · 3 beds · 2 baths,63822866,Josie,,Greater Geelong,-38.2416,144.37911,Entire home/apt,264,2,7,2023-05-01,1.03,1,302,7,
825084184057932565,Home in Hamilton · ★4.97 · 2 bedrooms · 2 beds · 2 baths,134652806,Karla,,Southern Grampians,-37.73341656000734,142.03725781291723,Entire home/apt,171,2,32,2023-09-22,4.55,2,291,32,
825445407722309381,Boutique hotel in Noorat · 1 bedroom · 1 bed · 1 shared bath,132161932,Aoife,,Corangamite,-38.19167,142.92759,Private room,105,1,1,2023-09-02,1,6,298,1,
825545197074030137,Home in Apollo Bay · ★4.0 · 3 bedrooms · 6 beds · 1 bath,26021640,Smyth Real Estate,,Colac Otway,-38.74936,143.66353,Entire home/apt,300,2,3,2023-04-11,0.46,15,167,3,
825587536577775770,Home in Fairhaven · 2 bedrooms · 5 beds · 1.5 baths,65699696,Claire,,Surf Coast,-38.46323,144.0835,Entire home/apt,400,7,1,2023-03-13,0.15,2,245,1,
825589808341051842,Home in Saint Leonards · ★5.0 · 4 bedrooms · 6 beds · 2 baths,500827868,Glenn,,Greater Geelong,-38.18358,144.7001,Entire home/apt,220,2,4,2023-06-12,0.57,1,77,4,
825766769174241589,Home in Ocean Grove · 4 bedrooms · 2 beds · 2 baths,44322990,Karsha,,Greater Geelong,-38.24134,144.54021,Entire home/apt,415,5,0,,,1,0,0,
825773851258704402,Home in Mount Duneed · ★5.0 · 4 bedrooms · 5 beds · 2.5 baths,209821990,Monty,,Greater Geelong,-38.21923,144.32578,Entire home/apt,339,3,4,2023-07-19,0.61,1,82,4,
825792136353923519,Home in Hamilton · ★4.58 · 3 bedrooms · 3 beds · 1 bath,40235634,Amelia,,Southern Grampians,-37.7449967285317,142.01523654162884,Entire home/apt,185,2,19,2023-09-11,4.16,1,57,19,
825801014436781168,Home in Corio · ★4.83 · 3 bedrooms · 2 baths,47288946,Suniti,,Greater Geelong,-38.080515479464026,144.36173994094133,Entire home/apt,168,1,6,2023-06-16,0.82,2,343,6,
825837836308451601,Bed and breakfast in Fyansford · ★5.0 · 1 bedroom · 1 bed · 1 private bath,500866693,Yvonne,,Greater Geelong,-38.14696254661402,144.3072595819831,Private room,180,1,8,2023-09-09,1.37,1,85,8,
825843966114675229,Home in Torquay · 4 bedrooms · 4 beds · 2 baths,268735653,Brooke,,Surf Coast,-38.30314,144.33857,Entire home/apt,450,4,0,,,1,56,0,
825848262308285264,Home in Aireys Inlet · 3 bedrooms · 3 beds · 2 baths,84586909,Great Ocean Road Holidays,,Surf Coast,-38.457259,144.104209,Entire home/apt,297,2,0,,,613,311,0,
825849776225650481,Home in Apollo Bay · 3 bedrooms · 4 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.750936,143.660706,Entire home/apt,201,2,0,,,613,257,0,
825850271783188961,Home in Apollo Bay · 3 bedrooms · 4 beds · 1 bath,84586909,Great Ocean Road Holidays,,Colac Otway,-38.749646,143.667066,Entire home/apt,223,2,0,,,613,337,0,
826250043349187800,Home in Torquay · 3 bedrooms · 2 beds · 2 baths,100506621,Ebony,,Surf Coast,-38.30631,144.3296,Entire home/apt,250,7,0,,,1,0,0,
826318263630601919,Home in Warrnambool · ★5.0 · 3 bedrooms · 3 beds · 2 baths,451871755,Britt,,Warrnambool,-38.38372,142.47265,Entire home/apt,314,2,3,2023-07-22,0.46,2,62,3,
826336358838914384,Home in Torquay · ★4.83 · 2 bedrooms · 2 beds · 1 bath,173429646,Sally - Airready,,Surf Coast,-38.310843673921426,144.32529376190186,Entire home/apt,147,2,23,2023-09-04,3.17,35,20,23,
826498624153047636,Home in Herne Hill · ★4.60 · 3 bedrooms · 4 beds · 1 bath,449664812,Host On The Coast,,Greater Geelong,-38.13957,144.32496,Entire home/apt,177,2,5,2023-08-12,1.02,43,234,5,
826985085752104513,Rental unit in Queenscliff · ★5.0 · 3 bedrooms · 4 beds · 2 baths,129945846,Queenscliff And Coastal,,Queenscliffe,-38.26949,144.66185,Entire home/apt,474,1,3,2023-06-29,0.46,65,356,3,
827085939189785906,Home in Point Lonsdale · 4 bedrooms · 4 beds · 1 bath,129945846,Queenscliff And Coastal,,Queenscliffe,-38.27179,144.61797,Entire home/apt,660,1,0,,,65,357,0,
827190115684746043,Home in Separation Creek · 4 bedrooms · 10 beds · 4 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.6276841,143.9000225,Entire home/apt,2305,2,0,,,613,345,0,
827255901323828109,Home in Saint Leonards · 2 bedrooms · 3 beds · 1 bath,44246960,Michelle,,Greater Geelong,-38.16822872873819,144.70985110849142,Entire home/apt,178,2,1,2023-04-10,0.18,2,227,1,
827319747646047972,Home in Saint Leonards · 2 bedrooms · 3 beds · 1 bath,44246960,Michelle,,Greater Geelong,-38.16799,144.7113,Entire home/apt,169,2,2,2023-04-10,0.31,2,232,2,
827618044525122800,Rental unit in Ocean Grove · ★4.60 · 1 bedroom · 1 bed · 1 bath,454792375,Seumas,,Greater Geelong,-38.2541253,144.5043282,Entire home/apt,156,2,5,2023-05-30,0.71,2,47,5,
827668492984506126,Home in Jan Juc · 3 bedrooms · 3 beds · 2 baths,7317725,Jane,,Surf Coast,-38.34468,144.29777,Entire home/apt,340,3,2,2023-07-31,0.37,1,232,2,
827681338180966652,Farm stay in Armstrong Creek · 6 bedrooms · 6 beds · 3.5 baths,248365715,Kerryn,,Greater Geelong,-38.22606,144.356,Entire home/apt,514,3,0,,,11,86,0,
827711859544901486,Home in Portarlington · ★5.0 · 3 bedrooms · 4 beds · 1 bath,432404313,Loretta,,Greater Geelong,-38.12104009999999,144.6397236,Entire home/apt,200,2,9,2023-09-05,1.37,12,319,9,
827727198418770309,Home in Marengo · ★5.0 · 2 bedrooms · 3 beds · 1 bath,23012645,Lisa,,Colac Otway,-38.77572019999999,143.6633915,Entire home/apt,256,2,5,2023-09-17,1.44,29,330,5,
827823796237810778,Home in Warrnambool · ★4.80 · 2 bedrooms · 4 beds · 1 bath,68601670,Langleys Accommodation,,Warrnambool,-38.3957114,142.5041312,Entire home/apt,212,2,10,2023-09-11,1.54,114,333,10,
827899835098802810,Rental unit in Wongarra · 2 bedrooms · 5 beds · 1 bath,501298137,Carolyn,,Colac Otway,-38.7008,143.78003,Entire home/apt,301,1,2,2023-08-11,1.07,4,328,2,
827922166564842961,Home in Ocean Grove · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,466856181,Host On The Coast Pavilion Property,,Greater Geelong,-38.2639042,144.5103823,Entire home/apt,236,2,13,2023-09-03,1.91,47,126,13,
827969459204007461,Home in Saint Leonards · ★4.92 · 2 bedrooms · 3 beds · 1.5 baths,466856181,Host On The Coast Pavilion Property,,Greater Geelong,-38.1936773,144.7071202,Entire home/apt,177,2,12,2023-08-28,1.85,47,154,12,
828398244588633763,Cabin in Skenes Creek North · 1 bedroom · 1 bed · 1 bath,104022814,Otway Retreats,,Colac Otway,-38.6872127,143.7204563,Entire home/apt,309,2,0,,,67,111,0,
828770730331431482,Home in Peterborough · ★5.0 · 3 bedrooms · 4 beds · 1 bath,20744596,Mellissa,,Moyne,-38.6027543,142.8664916,Entire home/apt,420,1,8,2023-09-18,1.18,8,166,8,
829178128406042097,Home in Clifton Springs · ★5.0 · 2 bedrooms · 4 beds · 1 bath,501001948,Marc And Samy,,Greater Geelong,-38.1589,144.57992,Entire home/apt,221,1,8,2023-07-12,1.21,1,118,8,
829338139699490878,Home in Port Campbell · 4 bedrooms · 7 beds · 1 bath,501598592,Great,,Corangamite,-38.6150659792702,142.9606854927292,Entire home/apt,879,2,1,2023-04-11,0.18,1,301,1,
829429215975673173,Home in Torquay · 3 bedrooms · 4 beds · 2.5 baths,255551666,Andrea,,Surf Coast,-38.3074703,144.3369373,Entire home/apt,800,3,0,,,1,204,0,
829979795959410606,Home in Ocean Grove · 4 bedrooms · 8 beds · 2.5 baths,2580108,David,,Greater Geelong,-38.2573367,144.5164584,Entire home/apt,600,2,2,2023-04-16,0.29,1,29,2,
830005246869168184,Home in Gnarwarre · ★New · 2 bedrooms · 2 beds · 1.5 baths,185752202,Clare,,Surf Coast,-38.1465520184803,144.18133053928614,Entire home/apt,258,2,0,,,2,267,0,
830567005191948849,Home in Little River · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,374819775,Kishore,,Greater Geelong,-37.90607035062666,144.4701675698161,Private room,69,1,3,2023-09-01,0.47,2,16,3,
830609367328804460,Home in Ocean Grove · ★4.80 · 4 bedrooms · 4 beds · 3 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Greater Geelong,-38.2608,144.55391,Entire home/apt,290,2,10,2023-08-07,1.47,123,207,10,
830669697625600715,Rental unit in Geelong · ★4.90 · 2 bedrooms · 2 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.14353,144.35611,Entire home/apt,371,2,10,2023-09-02,1.46,113,155,10,
830691839379824424,Home in Hamilton · 3 bedrooms · 3 beds · 1 bath,218989380,Tony,,Southern Grampians,-37.72918,142.02118,Entire home/apt,237,2,0,,,1,81,0,
830708590244929689,Home in Torquay · 4 bedrooms · 5 beds · 3 baths,350277637,Claire,,Surf Coast,-38.3096231,144.326627,Entire home/apt,500,7,0,,,1,266,0,
830748940014211167,Home in Lorne · 4 bedrooms · 7 beds · 3 baths,32797761,Lorne Holiday,,Surf Coast,-38.5327767,143.9679878,Entire home/apt,821,2,1,2023-06-08,0.28,23,308,1,
830758121229860144,Home in Portarlington · 3 bedrooms · 3 beds · 1 bath,11132246,Aaron,,Greater Geelong,-38.1146354,144.6624834,Entire home/apt,364,2,1,2023-04-10,0.18,45,0,1,
830800683798565948,Home in South Geelong · ★5.0 · 2 bedrooms · 2 beds · 2 baths,449664812,Host On The Coast,,Greater Geelong,-38.1627203,144.3589499,Entire home/apt,211,2,10,2023-08-26,1.60,43,148,10,
830902946964192697,Home in Ocean Grove · 3 bedrooms · 6 beds · 1.5 baths,466856181,Host On The Coast Pavilion Property,,Greater Geelong,-38.26374029999999,144.5538873,Entire home/apt,182,2,2,2023-06-13,0.36,47,333,2,
830929145271578936,Home in Portarlington · ★New · 4 bedrooms · 8 beds · 2.5 baths,3230215,Sara,,Greater Geelong,-38.12231965620055,144.65793191818997,Entire home/apt,405,2,0,,,1,340,0,
831182361719207999,Cabin in Apollo Bay · ★4.80 · 2 bedrooms · 5 beds · 1 bath,52383792,Andie,,Colac Otway,-38.74004766688222,143.67381535470486,Entire home/apt,300,2,5,2023-06-12,0.77,1,346,5,
831209197903544911,Home in Grovedale · ★4.50 · 3 bedrooms · 4 beds · 1 bath,476707650,Sophie,,Greater Geelong,-38.20553,144.33583,Entire home/apt,185,2,24,2023-07-16,3.56,6,92,24,
831314147409621402,Home in Apollo Bay · ★4.67 · 3 bedrooms · 5 beds · 2 baths,104022814,Otway Retreats,,Colac Otway,-38.74896605646844,143.66441041163938,Entire home/apt,411,2,3,2023-05-22,0.43,67,182,3,
831315888492859227,Villa in Port Campbell · 1 bedroom · 1 bed · 1 bath,360778573,SeaFoam,,Corangamite,-38.61968,142.99299,Entire home/apt,290,1,1,2023-06-01,0.26,11,321,1,
